name,label,filename,original_label,filepath
0722_es_female_user_8153.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_8153.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_8153.wav
0722_es_female_user_3451.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_3451.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_3451.wav
0722_es_female_user_7270.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_7270.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_7270.wav
iturralde_enfadado_24_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iturralde_enfadado_24_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iturralde_enfadado_24_0.wav
pique_enfadado_8_1.wav,2,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_8_1.wav,other,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_8_1.wav
pichu_cuellar_13_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_13_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_13_0.wav
vicky_triste_88_1.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_88_1.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_88_1.wav
0722_es_female_user_3451.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_3451.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_3451.wav
pique_enfadado_40_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_40_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_40_0.wav
jota_enfadado_91_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_91_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_91_0.wav
iniesta_triste_97_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iniesta_triste_97_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iniesta_triste_97_0.wav
0722_es_female_user_7270.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_7270.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_7270.wav
jota_enfadado_129_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_129_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_129_0.wav
0722_es_female_agente_3391.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_3391.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_3391.wav
pique_enfadado_29_4.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_29_4.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_29_4.wav
jota_enfadado_179_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_179_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_179_0.wav
0722_es_female_agente_5197.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_5197.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_5197.wav
iniesta_triste_80_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iniesta_triste_80_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iniesta_triste_80_0.wav
jota_enfadado_82_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_82_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_82_0.wav
jota_enfadado_208_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_208_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_208_0.wav
0722_es_female_user_8455.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_8455.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_8455.wav
jota_enfadado_185_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_185_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_185_0.wav
0722_es_male_agente_13032.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_13032.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_13032.wav
0722_es_female_user_9517.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_9517.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_9517.wav
jose_gomez_good_enfadado_30_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_30_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_30_0.wav
pichu_cuellar_triste_0_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_triste_0_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_triste_0_0.wav
valeron_triste_96_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_96_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_96_0.wav
0722_es_male_agente_15383.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_15383.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_15383.wav
0722_es_female_user_4723.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_4723.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_4723.wav
vicky_triste_3_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_3_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_3_0.wav
jose_gomez_good_enfadado_5_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_5_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_5_1.wav
vicky_triste_85_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_85_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_85_0.wav
jose_gomez_good_enfadado_28_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_28_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_28_0.wav
vicky_triste_59_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_59_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_59_0.wav
valeron_triste_56_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_56_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_56_0.wav
jota_enfadado_98_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_98_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_98_0.wav
iniesta_triste_63_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iniesta_triste_63_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iniesta_triste_63_0.wav
0722_es_female_user_13207.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_13207.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_13207.wav
jose_gomez_good_enfadado_32_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_32_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_32_0.wav
0722_es_female_user_7265.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_7265.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_7265.wav
pichu_cuellar_45_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_45_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_45_0.wav
jota_enfadado_75_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_75_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_75_0.wav
vicky_triste_48_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_48_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_48_0.wav
0722_es_female_user_3451.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_3451.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_3451.wav
iturralde_enfadado_19_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iturralde_enfadado_19_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iturralde_enfadado_19_1.wav
valeron_triste_84_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_84_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_84_0.wav
jota_enfadado_202_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_202_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_202_0.wav
lobo_enfadado_72_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/lobo_enfadado_72_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/lobo_enfadado_72_0.wav
0722_es_female_user_8149.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_8149.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_8149.wav
0722_es_female_agente_102.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_102.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_102.wav
futbol_enfados_11_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_11_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_11_1.wav
valeron_triste_59_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_59_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_59_0.wav
vicky_triste_88_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_88_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_88_0.wav
0722_es_female_user_7265.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_7265.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_7265.wav
futbol_enfados_0_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_0_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_0_1.wav
futbol_enfados_22_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_22_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_22_1.wav
jota_enfadado_212_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_212_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_212_0.wav
vicky_triste_7_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_7_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_7_0.wav
pique_enfadado_46_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_46_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_46_0.wav
iniesta_triste_134_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iniesta_triste_134_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iniesta_triste_134_0.wav
0722_es_male_user_708.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_user_708.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_user_708.wav
jota_enfadado_118_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_118_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_118_0.wav
jose_gomez_good_enfadado_44_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_44_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_44_0.wav
pichu_cuellar_12_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_12_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_12_0.wav
pichu_cuellar_14_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_14_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_14_1.wav
0722_es_female_user_3740.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_3740.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_3740.wav
pichu_cuellar_36_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_36_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_36_0.wav
0722_es_male_user_11624.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_user_11624.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_user_11624.wav
vicky_triste_56_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_56_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_56_0.wav
0722_es_male_agente_4703.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_4703.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_4703.wav
0722_es_female_agente_10706.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_10706.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_10706.wav
pichu_cuellar_11_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_11_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_11_1.wav
pique_enfadado_6_1.wav,2,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_6_1.wav,other,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_6_1.wav
futbol_enfados_23_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_23_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_23_0.wav
pichu_cuellar_11_3.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_11_3.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_11_3.wav
0722_es_female_user_7270.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_7270.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_7270.wav
jota_enfadado_69_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jota_enfadado_69_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jota_enfadado_69_0.wav
0722_es_female_agente_6767.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_6767.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_6767.wav
vicky_triste_47_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_47_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_47_0.wav
vicky_triste_39_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/vicky_triste_39_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/vicky_triste_39_0.wav
pique_enfadado_45_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pique_enfadado_45_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pique_enfadado_45_0.wav
0722_es_female_agente_10706.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_10706.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_10706.wav
0722_es_female_agente_12508.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_12508.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_12508.wav
0722_es_male_agente_2826.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_2826.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_2826.wav
0722_es_female_agente_5197.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_5197.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_5197.wav
pichu_cuellar_triste_33_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_triste_33_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_triste_33_0.wav
pichu_cuellar_11_2.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_11_2.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_11_2.wav
iturralde_enfadado_27_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iturralde_enfadado_27_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iturralde_enfadado_27_0.wav
jose_gomez_good_enfadado_31_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_31_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_31_0.wav
pichu_cuellar_46_1.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_46_1.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_46_1.wav
0722_es_female_user_9517.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_9517.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_9517.wav
futbol_enfados_0_3.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/futbol_enfados_0_3.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/futbol_enfados_0_3.wav
pichu_cuellar_triste_31_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_triste_31_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_triste_31_0.wav
jose_gomez_good_enfadado_24_0.wav,2,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_24_0.wav,other,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_24_0.wav
pichu_cuellar_triste_6_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/pichu_cuellar_triste_6_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/pichu_cuellar_triste_6_0.wav
iturralde_enfadado_16_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/iturralde_enfadado_16_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/iturralde_enfadado_16_0.wav
0722_es_female_agente_10706.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_agente_10706.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_agente_10706.wav
jose_gomez_good_enfadado_77_0.wav,2,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_77_0.wav,other,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_77_0.wav
0722_es_female_user_8149.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_8149.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_8149.wav
0722_es_female_user_4723.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_female_user_4723.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_female_user_4723.wav
0722_es_male_agente_4703.wav,0,/home/xabierdetoro/xabi/tfm/gits/data/my_data/0722_es_male_agente_4703.wav,happy,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/0722_es_male_agente_4703.wav
valeron_triste_58_0.wav,3,/home/xabierdetoro/xabi/tfm/gits/data/my_data/valeron_triste_58_0.wav,sadness,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/valeron_triste_58_0.wav
jose_gomez_good_enfadado_5_0.wav,1,/home/xabierdetoro/xabi/tfm/gits/data/my_data/jose_gomez_good_enfadado_5_0.wav,angry,/home/xabierdetoro/xabi/tfm/gits/data/my_data/audios/jose_gomez_good_enfadado_5_0.wav
